"","x"
"1","ATF_consumed"
"2","avail_food_1"
"3","avail_food_2"
"4","avail_food_3"
"5","availB_1"
"6","availB_2"
"7","availB_3"
"8","AvgN_1"
"9","AvgN_2"
"10","AvgN_3"
"11","AvgN2_1"
"12","AvgN2_2"
"13","AvgN2_3"
"14","Bage_1"
"15","Bage_2"
"16","Bage_3"
"17","BageN_1"
"18","BageN_2"
"19","BageN_3"
"20","Biomass_1"
"21","Biomass_2"
"22","Biomass_3"
"23","biomassByage_1"
"24","biomassByage_2"
"25","biomassByage_3"
"26","BiomassSSB_1"
"27","BiomassSSB_2"
"28","BiomassSSB_3"
"29","Consum_1"
"30","Consum_2"
"31","Consum_3"
"32","Consum_living_1"
"33","Consum_living_2"
"34","Consum_living_3"
"35","E_1"
"36","E_2"
"37","E_3"
"38","Eage_1"
"39","Eage_2"
"40","Eage_3"
"41","Eage_hat_1"
"42","Eage_hat_2"
"43","Eage_hat_3"
"44","EageN_1"
"45","EageN_2"
"46","EageN_3"
"47","eit_age_like"
"48","eit_hat"
"49","eit_srv_like"
"50","F_1"
"51","F_2"
"52","F_3"
"53","F_avg"
"54","fsh_age_hat_1"
"55","fsh_age_hat_2"
"56","fsh_age_hat_3"
"57","fsh_age_like_1"
"58","fsh_age_like_2"
"59","fsh_age_like_3"
"60","fsh_age_obs_1"
"61","fsh_age_obs_2"
"62","fsh_age_obs_3"
"63","fsh_age_type"
"64","fsh_cat_like_1"
"65","fsh_cat_like_2"
"66","fsh_cat_like_3"
"67","fsh_sel_1"
"68","fsh_sel_2"
"69","fsh_sel_3"
"70","fsh_sel_like_1"
"71","fsh_sel_like_2"
"72","fsh_sel_like_3"
"73","fT_1"
"74","fT_2"
"75","fT_3"
"76","L2A_convert_1"
"77","L2A_convert_2"
"78","L2A_convert_3"
"79","lengths"
"80","ln_mn_rec"
"81","ln_mn_rec.se"
"82","logR_obs"
"83","logR_obs.5.minus"
"84","logR_obs.5.plus"
"85","logR_obs.minus"
"86","logR_obs.plus"
"87","M1_1"
"88","M1_2"
"89","M1_3"
"90","M1_like_1"
"91","M1_like_2"
"92","M1_like_3"
"93","M2_1"
"94","M2_2"
"95","M2_3"
"96","M2_like_1"
"97","M2_like_2"
"98","M2_like_3"
"99","M2_pen_1"
"100","M2_pen_2"
"101","M2_pen_3"
"102","N_1"
"103","N_2"
"104","N_3"
"105","Nage_1"
"106","Nage_2"
"107","Nage_3"
"108","nages_1"
"109","nages_2"
"110","nages_3"
"111","NByage_1"
"112","NByage_2"
"113","NByage_3"
"114","nlengths"
"115","nspp"
"116","nyrs"
"117","obj_fun"
"118","obs_catch_1"
"119","obs_catch_2"
"120","obs_catch_3"
"121","obs_catch_hat_1"
"122","obs_catch_hat_2"
"123","obs_catch_hat_3"
"124","obs_eit"
"125","obs_eit_age"
"126","other_food"
"127","overlap_1"
"128","overlap_2"
"129","overlap_3"
"130","PCOD_consumed"
"131","PLK_consumed"
"132","pmature_1"
"133","pmature_2"
"134","pmature_3"
"135","pred_E_1"
"136","pred_E_2"
"137","pred_E_3"
"138","prey_consumed_1"
"139","prey_consumed_2"
"140","prey_consumed_3"
"141","Pvalue_1"
"142","Pvalue_2"
"143","Pvalue_3"
"144","R_1"
"145","R_2"
"146","R_3"
"147","ration_1"
"148","ration_2"
"149","ration_3"
"150","ration2_1"
"151","ration2_2"
"152","ration2_3"
"153","rec_dev"
"154","rec_dev.se"
"155","S_1"
"156","S_2"
"157","S_3"
"158","srv_age_hat_1"
"159","srv_age_hat_2"
"160","srv_age_hat_3"
"161","srv_age_like_1"
"162","srv_age_like_2"
"163","srv_age_like_3"
"164","srv_age_obs_1"
"165","srv_age_obs_2"
"166","srv_age_obs_3"
"167","srv_age_type"
"168","srv_age_yrs_1"
"169","srv_age_yrs_2"
"170","srv_age_yrs_3"
"171","srv_bio_1"
"172","srv_bio_2"
"173","srv_bio_3"
"174","srv_bio_hat_1"
"175","srv_bio_hat_2"
"176","srv_bio_hat_3"
"177","srv_bio_like_1"
"178","srv_bio_like_2"
"179","srv_bio_like_3"
"180","srv_bio_se_1"
"181","srv_bio_se_2"
"182","srv_bio_se_3"
"183","srv_sel_1"
"184","srv_sel_2"
"185","srv_sel_3"
"186","srv_sel_like_1"
"187","srv_sel_like_2"
"188","srv_sel_like_3"
"189","styr"
"190","suit_main_1_1"
"191","suit_main_1_10"
"192","suit_main_1_11"
"193","suit_main_1_12"
"194","suit_main_1_2"
"195","suit_main_1_3"
"196","suit_main_1_4"
"197","suit_main_1_5"
"198","suit_main_1_6"
"199","suit_main_1_7"
"200","suit_main_1_8"
"201","suit_main_1_9"
"202","suit_main_2_1"
"203","suit_main_2_10"
"204","suit_main_2_11"
"205","suit_main_2_12"
"206","suit_main_2_2"
"207","suit_main_2_3"
"208","suit_main_2_4"
"209","suit_main_2_5"
"210","suit_main_2_6"
"211","suit_main_2_7"
"212","suit_main_2_8"
"213","suit_main_2_9"
"214","suit_main_3_1"
"215","suit_main_3_10"
"216","suit_main_3_11"
"217","suit_main_3_12"
"218","suit_main_3_13"
"219","suit_main_3_14"
"220","suit_main_3_15"
"221","suit_main_3_16"
"222","suit_main_3_17"
"223","suit_main_3_18"
"224","suit_main_3_19"
"225","suit_main_3_2"
"226","suit_main_3_20"
"227","suit_main_3_21"
"228","suit_main_3_3"
"229","suit_main_3_4"
"230","suit_main_3_5"
"231","suit_main_3_6"
"232","suit_main_3_7"
"233","suit_main_3_8"
"234","suit_main_3_9"
"235","suit_other_1"
"236","suit_other_2"
"237","suit_other_3"
"238","tc_biom_obs_1"
"239","tc_biom_obs_2"
"240","tc_biom_obs_3"
"241","tc_hat_1"
"242","tc_hat_2"
"243","tc_hat_3"
"244","tc_obs_1"
"245","tc_obs_2"
"246","tc_obs_3"
"247","TempC"
"248","Type"
"249","Tyrs"
"250","Ucheck_1"
"251","Ucheck_2"
"252","Ucheck_3"
"253","wt_1"
"254","wt_2"
"255","wt_3"
"256","wt_in_stom_1"
"257","wt_in_stom_2"
"258","wt_in_stom_3"
"259","WtbyAge_1"
"260","WtbyAge_2"
"261","WtbyAge_3"
"262","WtbyL_1"
"263","WtbyL_2"
"264","WtbyL_3"
"265","yrs_fsh_comp_1"
"266","yrs_fsh_comp_2"
"267","yrs_fsh_comp_3"
"268","yrs_srv_biom_1"
"269","yrs_srv_biom_2"
"270","yrs_srv_biom_3"
